"1162884","090208026","01/20/2009","12/15/2008","08:00:00","01/14/2009","08:00:00","050",,,"PRECINCT @6000 N TERMINAL PKWY","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE",,,"-84.447699999999998","33.641840000000002",1229346000
"1162931","090210885","01/21/2009","10/21/2008","07:00:00","01/21/2009","13:00:00","603",,,"111 BOULEVARD SE","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Old Fourth Ward","M","-84.380229999999997","33.770670000000003",1224586800
"1163036","090220882","01/22/2009","10/01/2008","00:01:00","01/22/2009","12:18:00","407",,,"108 FAIRBURN RD SW","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Adamsville","H","-84.505260000000007","33.754040000000003",1222833660
"1163042","090221010","01/22/2009","12/19/2008","14:00:00","01/22/2009","13:30:00","410",,"218","1852 HONEY SUCKLE LN. SW","0720","2424",,"1","Unk","Unk","18","AUTO THEFT","Campbellton Road","R","-84.453590000000005","33.706659999999999",1229713200
"1163062","090221359","01/23/2009","12/23/2008","09:45:00","12/24/2008","12:30:00","208","100",,"3500 LENOX RD.","0670","2308","50","1","Unk","Tue","21","LARCENY-NON VEHICLE","North Buckhead","B","-84.362499999999997","33.850879999999997",1230043500
"1163143","090230844","01/23/2009","01/05/2008","08:00:00","01/15/2008","08:00:00","206",,,"102 W PACES FERRY RD NW","0690","2399",,"1","Unk","Unk","6","LARCENY-NON VEHICLE","Peachtree Heights West","B","-84.383600000000001","33.840150000000001",1199538000
"1163151","090230938","01/23/2009","10/14/2008","12:00:00","01/22/2009","12:00:00","510",,,"134 JOHN WESLEY DOBBS AVE NE","0512","2203",,"1","Unk","Unk","19","BURGLARY-NONRES","Downtown","M","-84.383160000000004","33.757460000000002",1224000000
"1163174","090231213","01/23/2009","10/21/2008","10:00:00","12/10/2008","11:00:00","502",,"3410","1280 W PEACHTREE ST NW","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Midtown","E","-84.388120000000001","33.789709999999999",1224597600
"1163178","090231258","01/23/2009","12/29/2008","16:00:00","01/20/2009","16:00:00","210",,"266","3088 LENOX RD NE","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Pine Hills","B","-84.35821","33.839939999999999",1230584400
"1163189","090231475","01/23/2009","12/22/2008","12:00:00","01/10/2009","12:00:00","502",,"5305","1660 PEACHTREE ST NW","0670","2308","20","1","Unk","Unk","20","LARCENY-NON VEHICLE","Midtown","E","-84.391639999999995","33.798740000000002",1229965200
"1163192","090231506","01/23/2009","12/15/2008","13:10:00","01/13/2009","10:30:00","213",,,"1402 N HIGHLAND AVE NE;","0670","2308","20","1","Unk","Unk","24","LARCENY-NON VEHICLE","Morningside/Lenox Park","F","-84.35257","33.792819999999999",1229364600
"1163338","090250251","01/25/2009","01/24/2008","21:30:00","01/25/2009","02:33:00","504",,,"MARIETTA ST NW / NORTHSIDE DR NW","0640","2305",,"2","Unk","Unk","13","LARCENY-FROM VEHICLE","Marietta Street Artery","E","-84.406989999999993","33.775849999999998",1201228200
"1163455","090260502","01/26/2009","01/23/2008","08:00:00","01/25/2008","21:00:00","113",,"423","1037 WALDEN ST.","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Brookview Heights","G","-84.478679999999997","33.783070000000002",1201093200
"1163484","090260904","01/26/2009","01/16/2008","11:30:00","01/16/2008","12:00:00","202",,,"1075 REGENCY ROAD","0670","2308",,"1","Day","Wed",,"LARCENY-NON VEHICLE","Randall Mill","A","-84.422470000000004","33.85604",1200501000
"1163595","090270470","01/27/2009","09/25/2008","12:00:00","01/26/2009","12:00:00","305",,,"323 NOLAND ST SE","0670","2308","10","1","Unk","Unk","20","LARCENY-NON VEHICLE","Chosewood Park","Y","-84.377600000000001","33.718800000000002",1222358400
"1163604","090270569","01/27/2009","12/19/2008","17:00:00","01/23/2009","12:00:00","114",,,"3399 COLLIER DR NW @HARPER-ARCHER HIGH","0670","2308",,"1","Unk","Unk","35","LARCENY-NON VEHICLE","Fairburn Heights","H","-84.498710000000003","33.769309999999997",1229724000
"1163727","090280654","01/28/2009","12/07/2008","12:00:00","12/09/2008","12:00:00","505",,"1611","855 W PEACHTREE ST NE","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Midtown","E","-84.387180000000001","33.777729999999998",1228669200
"1163747","090281004","02/27/2009","12/27/2008","23:15:00","12/27/2008","23:15:00","102",,"504","3 JOSEPH E LOWERY BLVD NW","0440","1399","50","1","Morn","Sat","13","AGG ASSAULT","Atlanta University Center","T","-84.417550000000006","33.754719999999999",1230437700
"1163755","090281098","01/28/2009","12/23/2008","12:00:00","01/28/2009","14:00:00","401",,,"479 HOLDERNESS ST SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","West End","T","-84.427409999999995","33.741999999999997",1230051600
"1163764","090281330","01/28/2009","12/23/2008","12:00:00","01/28/2009","14:00:00","401",,,"483 HOLDERNESS ST SW","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","West End","T","-84.427459999999996","33.74183",1230051600
"1163837","090290937","01/29/2009","12/09/2008","10:00:00","12/09/2008","10:00:00","306",,,"833 BLOSSOM ST SW","0511","2202",,"0","Day","Tue",,"BURGLARY-RESIDENCE","Sylvan Hills","X","-84.415940000000006","33.711829999999999",1228834800
"1163862","090291379","01/29/2009","12/20/2008","17:00:00","01/29/2009","16:15:00","607",,,"921 BERNE ST SE","0710","2404A","50","1","Unk","Unk","13","AUTO THEFT","Ormewood Park","W","-84.357339999999994","33.736289999999997",1229810400
"1163928","090300576","01/30/2009","12/31/2008","14:00:00","01/30/2009","08:15:00","104",,,"1182 FOUNTAIN DR SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Just Us","T","-84.425749999999994","33.752360000000003",1230750000
"1163986","090301598","01/31/2009","12/14/2008","00:01:00","12/14/2008","02:00:00","301",,,"821 ERIN AVE SW","0670","2308",,"2","Morn","Sun",,"LARCENY-NON VEHICLE","Capitol View","X","-84.414860000000004","33.719470000000001",1229230860
"1164065","090311043","01/31/2009","07/10/2008","10:00:00","01/30/2009","16:00:00","313",,,"3724 FORREST PARK RD SE","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","South River Gardens","Z","-84.356359999999995","33.653500000000001",1215698400
"1164179","090320984","02/01/2009","11/12/2008","17:00:00","02/01/2009","16:00:00","504",,,"271 PINE ST NW","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Downtown","M","-84.396249999999995","33.767899999999997",1226527200
"1164259","090330856","02/02/2009","12/08/2008","09:22:00","01/31/2009","18:00:00","610",,,"73 WARREN ST SE","0690","2310","50","1","Unk","Unk","20","LARCENY-NON VEHICLE","Kirkwood","O","-84.326539999999994","33.751260000000002",1228746120
"1164341","090340581","02/03/2009","09/01/2008","00:00:00","02/03/2009","09:30:00","114",,,"3596 BOLFAIR DR.","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Carroll Heights","H","-84.505160000000004","33.777180000000001",1220241600
"1164346","090340662","02/03/2009","12/26/2008","09:00:00","02/01/2009","09:00:00","104",,,"968 FAIR STREET SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Ashview Heights","T","-84.419359999999998","33.748869999999997",1230300000
"1164353","090340847","02/03/2009","12/23/2008","13:57:00","12/24/2008","07:00:00","213",,,"1024 EAST ROCK SPRINGS RD NE","0690","2399","50",,"Unk","Tue",,"LARCENY-NON VEHICLE","Morningside/Lenox Park","F","-84.353710000000007","33.797690000000003",1230058620
"1164394","090341686","02/03/2009","10/01/2008","12:00:00","01/16/2009","12:00:00","601",,,"1076 BELLEVUE DR NE","0670","2308","50","1","Unk","Unk","20","LARCENY-NON VEHICLE","Virginia Highland","F","-84.351929999999996","33.786700000000003",1222876800
"1164468","090351057","02/04/2009","12/22/2008","08:00:00","12/22/2008","20:00:00","201",,,"958 NAWENCH DR NW","0670","2308",,"1","Day","Mon","20","LARCENY-NON VEHICLE","Brandon","C","-84.418559999999999","33.831980000000001",1229950800
"1164484","090351383","02/05/2009","12/26/2008","12:00:00","02/04/2009","16:15:00","209",,"L2","4266 ROSWELL RD NE","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","East Chastain Park","B","-84.381159999999994","33.871499999999997",1230310800
"1164489","090351497","02/04/2009","12/13/2008","12:00:00","02/04/2009","17:00:00","603",,"14","707 ANGIER AVE NE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Old Fourth Ward","M","-84.363889999999998","33.767009999999999",1229187600
"1164575","090361372","02/05/2009","12/29/2008","12:00:00","02/05/2009","14:45:00","606",,"B","170 BOULEVARD SE","0690","2399","20","1","Unk","Unk",,"LARCENY-NON VEHICLE","Grant Park","N","-84.368870000000001","33.748649999999998",1230570000
"1164700","090371574","02/06/2009","01/27/2008","12:00:00","01/30/2008","18:00:00","603",,"7109","PONCE DE LEON AVE / HUNT ST","0640","2305",,"1","Unk","Unk","99","LARCENY-FROM VEHICLE","Old Fourth Ward","M","-84.378550000000004","33.765549999999998",1201453200
"1164705","090371812","02/06/2009","12/01/2008","21:00:00","02/06/2009","18:29:00","605",,,"252 LITTLE ST SE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Grant Park","W","-84.379519999999999","33.733319999999999",1228183200
"1164748","090380602","02/07/2009","10/01/2008","00:00:00","02/07/2009","09:00:00","403",,,"1142 ARLINGTON AVE SW","0521","2204",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Oakland City","S","-84.425479999999993","33.724730000000001",1222833600
"1164749","090380608","02/07/2009","09/01/2008","00:01:00","02/07/2009","09:30:00","307",,,"1885 JONESBORO RD SE;","0690","2399",,"1","Unk","Unk","18","LARCENY-NON VEHICLE","Lakewood Heights","Y","-84.377009999999999","33.703200000000002",1220241660
"1164761","090380778","02/07/2009","11/30/2008","08:00:00","02/07/2009","11:35:00","302",,,"810 HUMPHRIES ST SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Pittsburgh","V","-84.40531","33.732860000000002",1228050000
"1164842","090390696","02/08/2009","02/07/2008","02:00:00","02/07/2008","03:00:00","302",,,"1163 WEST AVE SW","0311","1204","10","1","Morn","Thu","13","ROBBERY-PEDESTRIAN","Pittsburgh","V","-84.395970000000005","33.723179999999999",1202367600
"1164947","090400981","02/09/2009","01/31/2008","17:00:00","02/09/2009","13:00:00","604",,,"433  HIGHLAND AVE NE","0710","2404",,"1","Unk","Unk","18","AUTO THEFT","Old Fourth Ward","M","-84.374279999999999","33.761389999999999",1201816800
"1164950","090401010","02/09/2009","04/06/2008","14:00:00","02/09/2009","13:50:00","103",,,"840 FOX ST NW","0511","2202",,"2","Unk","Unk","20","BURGLARY-RESIDENCE","English Avenue","L","-84.414879999999997","33.772010000000002",1207504800
"1165290","090432002","02/12/2009","11/01/2008","12:00:00","02/12/2009","20:00:00","301",,,"1445 ATHENS AVE SW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Capitol View","X","-84.40916","33.715429999999998",1225555200
"1165530","090461170","02/15/2009","12/25/2008","12:00:00","02/15/2009","17:56:00","104",,,"989 ASHBY GRV SW","0521","2204","50","1","Unk","Unk","20","BURGLARY-RESIDENCE","Ashview Heights","T","-84.419989999999999","33.75009",1230224400
"1165545","090461436","02/15/2009","02/13/2008","08:00:00","02/15/2009","21:00:00","507",,,"426 MARIETTA ST NW","0650","2304",,"1","Unk","Unk","18","LARCENY-FROM VEHICLE","Downtown","M","-84.397599999999997","33.764620000000001",1202907600
"1165579","090470571","02/16/2009","12/09/2008","15:00:00","01/29/2009","10:00:00","502","STE","1800","1230 PEACHTREE ST NE","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Midtown","E","-84.383809999999997","33.788080000000001",1228852800
"1165672","090480818","02/18/2009","12/19/2008","14:00:00","01/30/2009","14:00:00","206",,"1606","250 PHARR RD NE","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Buckhead Village","B","-84.379230000000007","33.837150000000001",1229713200
"1165690","090481081","02/18/2009","11/17/2008","15:45:00","11/17/2008","16:00:00","411",,,"2041 GREENBRIAR PKWY","0640","2305",,"1","Eve","Mon","18","LARCENY-FROM VEHICLE","Greenbriar","R","-84.497730000000004","33.686770000000003",1226954700
"1165867","090500851","02/19/2009","11/01/2008","08:00:00","02/18/2009","08:00:00","609",,,"139 DAHLGREN ST SE","0690","2399","50","1","Unk","Unk",,"LARCENY-NON VEHICLE","Edgewood","O","-84.345640000000003","33.749499999999998",1225540800
"1165885","090501195","02/19/2009","12/02/2008","11:00:00","02/19/2009","14:27:00","311",,,"2845 FORREST HILLS DR SW","0720","2424",,"1","Unk","Unk","20","AUTO THEFT","Hammond Park","X","-84.399410000000003","33.677169999999997",1228233600
"1165902","090501536","02/19/2009","08/04/2008","08:00:00","02/18/2009","08:00:00","105",,,"1448 EASON ST NW","0650","2304",,"1","Unk","Unk","20","LARCENY-FROM VEHICLE","Hunter Hills","K","-84.435389999999998","33.757240000000003",1217851200
"1166220","090540563","02/23/2009","11/03/2008","23:00:00","11/16/2008","07:00:00","109",,,"398 Centennial Olympic Park Dr. N.W.","0640","2305",,"1","Unk","Unk","11","LARCENY-FROM VEHICLE","Center Hill","J","-84.460719999999995","33.777250000000002",1225771200
"1166419","090560618","02/25/2009","02/25/2008","13:00:00","02/25/2008","13:00:00","505",,,"600 PEACHTREE ST","0720","2424A",,"1","Day","Mon","18","AUTO THEFT","Midtown","E","-84.384969999999996","33.7727",1203962400
"1166495","090568016","02/25/2009","09/17/2008","11:00:00","09/17/2008","11:00:00","050",,,"1920 AUTOPORT DR @HERTZ CAR RENTAL","0710","2404",,,"Day","Wed",,"AUTO THEFT",,,"-84.452089999999998","33.638649999999998",1221663600
"1166532","090570881","02/26/2009","10/19/2008","00:01:00","11/21/2008","23:59:00","508",,,"225 BAKER ST","0640","2305",,"2","Unk","Unk","18","LARCENY-FROM VEHICLE","Downtown","M","-84.395570000000006","33.761679999999998",1224388860
"1166846","090610388","03/02/2009","04/22/2008","08:00:00","04/23/2008","08:00:00","308",,,"2300 JONESBORO RD SE","0690","2399",,"1","Unk","Tue",,"LARCENY-NON VEHICLE","Leila Valley","Z","-84.364400000000003","33.692259999999997",1208865600
"1166949","090620243","03/03/2009","09/08/2008","12:00:00","03/02/2009","12:00:00","505",,"1010","144 PONCE DE LEON AVE. NE","0670","2308",,"1","Unk","Unk","26","LARCENY-NON VEHICLE","Midtown","E","-84.382490000000004","33.772550000000003",1220889600
"1166982","090620855","03/03/2009","12/23/2008","11:00:00","12/23/2008","16:00:00","103",,,"981 JOSEPH E LOWERY BLVD NW","0670","2308",,"2","Day","Tue","5","LARCENY-NON VEHICLE","English Avenue","L","-84.41704","33.781480000000002",1230048000
"1167000","090621253","03/03/2009","08/15/2008","19:00:00","03/03/2009","16:00:00","210",,,"3400 AROUND LENOX DR NE","0522","2205",,"1","Unk","Unk","24","BURGLARY-NONRES","Lenox","B","-84.364890000000003","33.845779999999998",1218841200
"1167034","090630238","03/04/2009","07/01/2008","06:00:00","12/31/2008","23:00:00","303",,,"557 MCDANIEL ST SW","0690","2399",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","Mechanicsville","V","-84.402590000000004","33.740369999999999",1214906400
"1167263","090651586","03/06/2009","12/01/2008","10:00:00","12/01/2008","22:00:00","305",,,"259 MILTON AVE SE","0710","2404",,"1","Eve","Mon","11","AUTO THEFT","Chosewood Park","Y","-84.380250000000004","33.718739999999997",1228143600
"1167495","090680518","03/09/2009","12/01/2008","12:00:00","03/08/2009","16:00:00","206",,,"196 PEACHTREE WAY NE","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Peachtree Heights East","B","-84.38091","33.82732",1228150800
"1167658","090691970","03/10/2009","12/05/2008","15:00:00","12/12/2008","19:00:00","112",,,"526 HAMILTON E HOLMES DR NW","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Collier Heights","I","-84.4726","33.769419999999997",1228507200
"1168179","090750694","03/18/2009","12/05/2008","16:15:00","12/05/2008","16:20:00","211",,,"2539 PIEDMONT RD","0630","2303","20","1","Eve","Fri",,"LARCENY-NON VEHICLE","Lindbergh/Morosgo","B","-84.363280000000003","33.82403",1228511700
"1168203","090751116","03/16/2009","12/15/2008","08:00:00","03/12/2009","12:00:00","203",,,"890 CHATTAHOOCHEE AVE","0522","2205",,"1","Unk","Unk","29","BURGLARY-NONRES","Berkeley Park","D","-84.41695","33.799019999999999",1229346000
"1168389","090770840","03/18/2009","12/20/2008","08:00:00","03/18/2009","12:00:00","207",,"G-22","1387 NORTHSIDE DR NW","0512","2203","50","1","Unk","Unk","99","BURGLARY-NONRES","Loring Heights","E","-84.407740000000004","33.792619999999999",1229778000
"1168599","090790877","03/20/2009","03/20/2008","12:25:00","03/20/2008","12:25:00","310","APT","7E","2637 OLD HAPEVILLE RD SW","0720","2424",,"1","Day","Thu","26","AUTO THEFT","Browns Mill Park","Z","-84.394170000000003","33.682940000000002",1206030300
"1168714","090801097","03/21/2009","12/25/2008","16:00:00","12/25/2008","23:00:00","408",,,"1298 WESTRIDGE RD SW","0670","2308",,"1","Eve","Thu","20","LARCENY-NON VEHICLE","Venetian Hills","S","-84.44659","33.719859999999997",1230238800
"1169166","090841398","03/25/2009","09/11/2008","12:00:00","09/12/2008","12:00:00","401",,,"936 WHITE ST SW","0511","2202",,,"Unk","Fri",,"BURGLARY-RESIDENCE","West End","T","-84.418409999999994","33.732039999999998",1221148800
"1169743","090900734","03/31/2009","10/02/2008","12:00:00","03/30/2009","09:00:00","104",,,"405 LAWTON ST SW","0650","2304","50","1","Unk","Unk","20","LARCENY-FROM VEHICLE","West End","T","-84.423550000000006","33.743980000000001",1222963200
"1170022","090922000","04/02/2009","03/01/2008","00:01:00","04/02/2009","21:00:00","114",,,"3558 COLLIER DR NW","0210","1103","10","1","Unk","Unk","20","RAPE","Fairburn Heights","H","-84.503960000000006","33.76773",1204347660
"1170139","090931930","04/03/2009","09/01/2008","12:00:00","03/24/2009","12:00:00","211",,,"2285 PEACHTREE RD NE","0650","2304",,"1","Unk","Unk","21","LARCENY-FROM VEHICLE",,"E","-84.389539999999997","33.816369999999999",1220284800
"1170379","090960535","04/06/2009","04/03/2008","20:00:00","04/06/2009","08:00:00","503",,,"908 CYPRESS STREET","0710","2404",,"1","Unk","Unk","13","AUTO THEFT","Midtown","E","-84.384060000000005","33.779969999999999",1207267200
"1170469","090970289","04/07/2009","04/06/2008","21:00:00","04/07/2009","05:00:00","113",,"811","1620 HOLLYWOOD RD NW","0511","2202","50","1","Unk","Unk","26","BURGLARY-RESIDENCE","Scotts Crossing","G","-84.470230000000001","33.799880000000002",1207530000
"1170490","090970642","04/07/2009","08/21/2008","00:01:00","08/21/2008","06:00:00","304",,,"167 VANIRA AVE SE","0690","2399",,"1","Morn","Thu","20","LARCENY-NON VEHICLE","Peoplestown","V","-84.382400000000004","33.729120000000002",1219291260
"1171565","091080829","04/18/2009","08/01/2008","23:00:00","04/10/2009","00:50:00","103",,,"407 JAMES P BRAWLEY DR NW","0511","2202","10","1","Unk","Unk","20","BURGLARY-RESIDENCE","English Avenue","L","-84.412400000000005","33.765819999999998",1217646000
"1171608","091082050","04/18/2009","11/28/2008","07:00:00","04/18/2009","22:00:00","405",,,"207 BARFIELD AVE SW","0710","2404",,"1","Unk","Unk","18","AUTO THEFT","Florida Heights","I","-84.462010000000006","33.750129999999999",1227873600
"1171931","091111615","04/21/2009","12/07/2008","08:00:00","03/07/2009","08:00:00","603",,,"646 EAST AVE NE","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Old Fourth Ward","M","-84.366140000000001","33.763370000000002",1228654800
"1171992","091120972","04/22/2009","12/17/2008","12:00:00","04/22/2009","12:29:00","207",,,"1387 NORTHSIDE DR NW","0512","2203",,"1","Unk","Unk","5","BURGLARY-NONRES","Loring Heights","E","-84.407269999999997","33.792659999999998",1229533200
"1172218","091141166","04/24/2009","04/24/2008","13:00:00","04/24/2009","13:00:00","112",,,"719 ALINE DR NW","0650","2304","50","1","Unk","Unk","18","LARCENY-FROM VEHICLE","Collier Heights","I","-84.488749999999996","33.774979999999999",1209056400
"1172227","091141289","04/24/2009","01/01/2008","00:00:00","10/30/2008","00:00:00","502",,"401","1325 W PEACHTREE ST NE","0690","2399",,"1","Unk","Unk","26","LARCENY-NON VEHICLE","Midtown","E","-84.387659999999997","33.790909999999997",1199163600
"1172595","091180865","04/28/2009","11/01/2008","06:00:00","04/28/2009","06:00:00","312",,,"77 GLENROSE CIRCLE","0640","2305",,"1","Unk","Unk",,"LARCENY-FROM VEHICLE","Glenrose Heights","Z","-84.391199999999998","33.670499999999997",1225533600
"1173577","091270721","05/07/2009","11/01/2008","15:00:00","05/07/2009","09:00:00","604",,,"72 HOWELL STREET","0210","1103","20","1","Unk","Unk","20","RAPE","Old Fourth Ward","M","-84.370180000000005","33.756329999999998",1225566000
"1173753","091281521","05/08/2009","07/01/2008","12:00:00","05/08/2009","16:30:00","306",,,"1010 KATHERWOOD DR SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Sylvan Hills","X","-84.421170000000004","33.710340000000002",1214928000
"1174122","091320775","05/12/2009","10/01/2008","08:00:00","01/01/2009","08:00:00","211",,"413","760 SIDNEY MARCUS BLVD NE","0670","2308",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Lindbergh/Morosgo","B","-84.363060000000004","33.825960000000002",1222862400
"1174742","091381145","05/18/2009","05/16/2008","08:00:00","05/17/2008","21:00:00","207",,"1826","40 PEACHTREE VALLEY RD NE","0640","2305",,"1","Unk","Sat","18","LARCENY-FROM VEHICLE",,"E","-84.391450000000006","33.810960000000001",1210939200
"1175516","091450894","05/25/2009","12/05/2008","12:00:00","12/05/2008","12:30:00","308",,,"1775 THOMASVILLE DR SE","0690","2399","50","1","Day","Fri",,"LARCENY-NON VEHICLE","Thomasville Heights","Z","-84.356979999999993","33.703029999999998",1228496400
"1175628","091460780","05/26/2009","05/24/2008","19:00:00","05/26/2009","11:15:00","213",,"5","1170 WOODLAND AVE NE","0670","2308","50","1","Unk","Unk",,"LARCENY-NON VEHICLE","Lindridge/Martin Manor","F","-84.349689999999995","33.814959999999999",1211670000
"1175681","091461654","05/26/2009","05/21/2008","09:20:00","05/21/2009","10:00:00","404",,,"1685 RALPH AVID ABERNATHY BLVD.","0640","2305",,"1","Unk","Unk","23","LARCENY-FROM VEHICLE",,"I","-84.442499999999995","33.748510000000003",1211376000
"1175708","091462058","05/26/2009","05/19/2008","07:00:00","05/26/2009","22:30:00","414",,"194","3390 FAIRBURN RD SW","0650","2304",,"1","Unk","Unk","26","LARCENY-FROM VEHICLE","Ben Hill","P","-84.523769999999999","33.663899999999998",1211194800
"1176655","091541684","06/03/2009","08/15/2008","13:00:00","06/03/2009","14:00:00","203",,,"2079 BOLTON RD NW","0710","2404",,"1","Unk","Unk","99","AUTO THEFT","Riverside","D","-84.472740000000002","33.812069999999999",1218819600
"1177548","091611060","06/10/2009","11/10/2008","12:00:00","06/10/2009","13:20:00","501",,,"216 16TH ST NW","0690","2316",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Home Park","E","-84.394210000000001","33.789839999999998",1226336400
"1178525","091691730","06/18/2009","12/25/2008","09:00:00","01/31/2009","09:00:00","103",,,"521 PAINES AVE","0650","2304",,"1","Unk","Unk","20","LARCENY-FROM VEHICLE","English Avenue","L","-84.414289999999994","33.768940000000001",1230213600
"1179923","091811026","06/30/2009","11/01/2008","14:00:00","06/30/2009","12:00:00","412",,,"3494 HERITAGE VALLEY RD SW","0690","2399",,"1","Unk","Unk","20","LARCENY-NON VEHICLE","Heritage Valley","P","-84.502759999999995","33.707520000000002",1225562400
"1181367","091941084","07/13/2009","05/12/2008","12:12:00","07/12/2009","15:00:00","212",,,"2489 CHESHIRE BRIDGE RD NE","0670","2308",,"1","Unk","Unk","19","LARCENY-NON VEHICLE","Lindridge/Martin Manor","F","-84.350549999999998","33.82226",1210608720
"1183466","092111772","07/30/2009","08/26/2008","23:10:00","09/02/2008","16:00:00","311",,,"2959 1ST AVE SW","0210","1103","20","1","Unk","Unk","20","RAPE","Hammond Park","X","-84.401629999999997","33.674469999999999",1219806600
"1183944","092158092","08/03/2009","11/17/2008","15:00:00","08/03/2009","15:29:00","050",,,"12700 SPINE RD GATE 9","0670","2308",,,"Unk","Unk",,"LARCENY-NON VEHICLE",,,"-84.428240000000002","33.640810000000002",1226952000
"1184023","092161419","08/04/2009","11/20/2008","15:00:00","11/20/2008","17:00:00","212",,,"2050 LIDDELL DR.","0720","2424","20",,"Eve","Thu","18","AUTO THEFT","Morningside/Lenox Park","F","-84.361609999999999","33.810560000000002",1227211200
"1184166","092171909","08/05/2009","12/09/2008","12:00:00","08/05/2009","18:00:00","312",,"X-33","50 MOUNT ZION RD SW","0650","2304",,"1","Unk","Unk","26","LARCENY-FROM VEHICLE","Glenrose Heights","Z","-84.39067","33.672730000000001",1228842000
"1184924","092240944","08/12/2009","09/18/2008","08:00:00","07/16/2009","08:00:00","307",,,"265 HIPP ST","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Joyland","Y","-84.397639999999996","33.70984",1221739200
"1185310","092280181","08/16/2009","08/16/2008","01:42:00","08/16/2009","01:55:00","204",,,"1316 LOGAN CIR NW","0640","2305",,"1","Unk","Unk","5","LARCENY-FROM VEHICLE","Underwood Hills","D","-84.430660000000003","33.805210000000002",1218865320
"1185787","092320860","08/20/2009","12/20/2008","12:00:00","08/20/2009","11:00:00","307",,,"19 WHATLEY ST","0511","2202",,"1","Unk","Unk","20","BURGLARY-RESIDENCE","Lakewood Heights","Y","-84.378159999999994","33.707360000000001",1229792400
"1185945","092332183","08/24/2009","08/21/2008","22:50:00","08/24/2009","14:00:00","204",,"3208","1750 COMMERCE DR.","0511","2202",,"1","Unk","Unk","26","BURGLARY-RESIDENCE","Berkeley Park","D","-84.410929999999993","33.801740000000002",1219373400
"1186813","092411242","08/29/2009","12/18/2008","20:00:00","12/18/2008","20:30:00","113",,,"782 JAMES JACKSON PKWY NW","0690","2399",,"1","Eve","Thu","12","LARCENY-NON VEHICLE","Brookview Heights","G","-84.473879999999994","33.776560000000003",1229648400
"1187074","092431576","08/31/2009","08/31/2008","00:01:00","08/31/2009","19:00:00","507",,"3254","300 PETERS ST SW","0511","2202",,"1","Unk","Unk","19","BURGLARY-RESIDENCE","Castleberry Hill","M","-84.402519999999996","33.746549999999999",1220155260
"1188122","092530674","09/10/2009","10/20/2008","00:05:00","09/04/2009","12:00:00","301",,,"717 BONNIE BRAE AVE SW","0512","2203",,"1","Unk","Unk",,"BURGLARY-NONRES","Adair Park","V","-84.411270000000002","33.730499999999999",1224475500
"1188249","092541092","09/11/2009","09/01/2008","09:00:00","09/11/2009","10:00:00","208",,"1712","3324 PEACHTREE RD","0670","2308",,"1","Unk","Unk",,"LARCENY-NON VEHICLE","North Buckhead","B","-84.368520000000004","33.845950000000002",1220274000
"1188923","092610996","09/18/2009","09/01/2008","10:00:00","09/01/2008","18:00:00","404",,,"161 W LAKE AVE SW","0720","2424",,"1","Day","Mon",,"AUTO THEFT",,"I","-84.444249999999997","33.750439999999998",1220277600
"1190360","092751698","10/02/2009","10/31/2008","08:00:00","10/31/2008","23:00:00","109",,,"809 MAGNOLIA WAY","0690","2399",,"1","Eve","Fri","26","LARCENY-NON VEHICLE","Center Hill","J","-84.460719999999995","33.777250000000002",1225454400
